,id,avg_accel_x,avg_accel_y,avg_accel_z,avg_enmo,avg_anglez,sum_non_wear_flag,avg_light
797,cd1fff5a,0.1264633762947593,-0.027448233091046798,0.046372444369357585,0.0182146617420263,3.9317558832003687,32945.50000077905,10.238329603394222
798,cd39e576,-0.010835385514294492,-0.10146114105810367,0.1557079824447428,0.038064776841164084,10.785338014381717,0.0,42.8286523803146
799,cd68643b,-0.06779844321944485,0.006291697695163507,0.20100842437189398,0.03858711952696526,13.204194820769544,2160.0000006677583,8.857799770309908
800,cd703872,0.10987685560728185,-0.01793184718429992,-0.1418694100947235,0.026290628715689005,-9.736463584475647,1980.0000004451722,38.890082108439756
801,cd89d5f1,-0.4357957570685785,-0.17684078003596856,0.3117015810637079,0.03484671052108958,20.32229763474639,0.0,29.451711996898062
802,cd8f3c61,-0.24863835673784032,-0.09024233136997273,-0.07077593341923408,0.08164903539775277,-5.301634156875743,0.0,117.20509304971286
803,cda90e9e,-0.07159382574885871,0.04477654518513564,-0.056498342349543595,0.034965075288325514,-6.480810788809574,65340.00000356138,31.8052086024168
804,ce379a6a,-0.332466330477757,0.09163732721827897,-0.21456471766052942,0.025746234279258356,-15.228675673257934,12960.000001335517,16.0223163242144
805,ce6eeadf,-0.03375582508030215,-0.04953934404725592,0.36818809510528216,0.038317603488460965,25.330742537267906,0.0,17.07419163148159
806,cefdb7fe,0.047865823766136906,0.003234161567708905,-0.24998092929972904,0.023464879891966474,-18.7224786529096,89280.0000048969,68.81800899815345
807,cf1b9d44,-0.47620067794612836,-0.007894135258186457,-0.1779437917164694,0.06777362882888335,-12.827276738847862,0.0,89.41307916515552
808,cfcf9dc9,0.30411007421837943,0.23641116333510467,-0.2087986225008039,0.011784085127514908,-14.391670934168939,303401.5000143568,4.072762068162391
809,cfe4cf40,0.007000340771672262,-0.01748261248070878,-0.79909132115206,0.005231647684365855,-69.46197702328251,372077.5000052308,5.638040539930228
810,d05f5d71,-0.29036679972564816,0.277736508871345,-0.15361670482270043,0.016981015586647174,-9.679210509050781,14760.000001558103,15.144442643002062
811,d08806a2,0.17933275739254897,0.05819004829902785,-0.23265768025724878,0.06987237010727504,-16.1937200591332,0.0,17.613176842117788
812,d0ac4f1c,-0.11214496950259364,0.062096502953699256,-0.6685795352931432,0.008088328171122641,-59.733863330052294,320693.5000094599,10.744782310909558
813,d19e1025,-0.07834342317029822,-0.01774883644155272,0.3310916243345155,0.062483468163574044,21.61602849018774,0.0,51.40494003519415
814,d28f0d44,0.15291792266962306,0.048209205343261494,-0.011094363294454934,0.04371544703825102,-0.658553331123044,34380.00000244845,18.90842641528818
815,d2d9b474,0.01634236286199873,-0.012556188871816655,-0.3452835052518052,0.019531940996786717,-24.859768445597542,97493.50000567595,23.78984897447048
816,d3da09e8,0.023279663861849174,0.003279757876367832,-0.23293570563229138,0.039647055243665554,-15.376193679702052,0.0,330.0665963128685
817,d445fb74,0.2891784434815893,0.15657739989894842,-0.1523788907153513,0.02902182878739138,-10.348629665173725,8100.000001335517,24.615718048932585
818,d4d2f272,-0.34031710312937646,0.03784679574565867,-0.22941019722789494,0.019438155530962294,-16.28102245182669,109800.00000556465,6.106295356797665
819,d4d9f7f9,-0.0903949732035893,-0.03797916857958166,-0.3472742556647356,0.029007411811878804,-25.218077633248544,8640.00000111293,17.66007248248292
820,d506f4c7,0.02473424612966183,-0.015415860417170113,-0.14570425757395986,0.019491570347762634,-11.25070671032765,13925.500002114568,7.939760045568194
821,d57f6c9e,-0.4287214278454911,0.032767517747500384,-0.3239320585285755,0.04408405306091644,-23.103379254294236,0.0,13.74599847682494
822,d5a8d9b0,0.002876289035022447,0.3077016580926989,0.13182085738723917,0.0076793067615778254,9.387878639845267,274120.6333445362,40.27957976016891
823,d5b089a4,0.35416989448478003,0.0647456421795494,-0.04403425046665163,0.07003519916828997,-3.7840475947887784,0.0,161.21285556409327
824,d5fde276,-0.052339641161230285,0.01567226932015028,-0.1882739940244927,0.03268455942965835,-14.939555005571082,44429.500002782326,12.564781594415885
825,d6251195,0.0777055701546276,0.582269123001032,0.2993895316223207,0.0048506423632170325,13.800418425726983,253260.0000077905,5.748410146001951
826,d661ddf7,0.035354261926129775,-0.0073870836667492895,-0.25485088640741455,0.026630325678854594,-18.230345587444262,42581.50000300491,19.30703890693915
827,d6776176,-0.019909173194370383,0.05840653341225297,0.07654322957067357,0.0507639140511314,4.852770296394665,12600.000001558103,14.632078451370978
828,d6cca65e,-0.1490176667844521,0.005938880186493584,-0.07512582447078056,0.027017138890597907,-5.54526940991374,1954.6666669608094,6.321350221906571
829,d74e4d7c,-0.3818328741030525,-0.11999692381318018,-0.11391511065648821,0.023938865873991994,-7.668441383916885,14040.000000667758,47.708478892780555
830,d77ac332,0.013969342123992735,0.029885863603417172,-0.7287845797851253,0.006038201463960483,-64.05287498089089,354353.50000879215,9.27162784124394
831,d791703f,0.2311224617415526,0.02112349483813984,0.14278226158923987,0.06511992123688702,9.946193714963558,0.0,18.54031775668041
832,d8037389,0.14303592413362798,-0.1817692682073692,-0.1817285516650964,0.016325565069961877,-11.711162223426712,174197.50000990508,37.45768892253279
833,d859115e,-0.08696054780320481,-0.1815057046776242,0.030634536564757342,0.015064521627979218,3.1983197902384934,277025.5000114632,27.547991564586404
834,d87e2d01,-0.14224145123495047,-0.16876915231725498,-0.5130360210880209,0.030590072273428744,-39.92005069746992,0.0,38.52717423916044
835,d9c82502,-0.30365939803079683,0.11381920156132552,-0.0007422928520014016,0.03975377610779235,-0.19641269808030962,88577.50000278233,22.734833122782963
836,da09ed4b,-0.41948408102638346,-0.011307176342961196,0.0391456504187974,0.04399544221056809,2.471982302202124,0.0,29.298073554445814
837,da19c97e,-0.06342807137231074,-0.038645697360713625,-0.5610254976374517,0.02278738444599965,-46.19910260969745,237240.00001201965,26.135954736125047
838,da5a8921,0.11687881817583327,-0.15025258744597195,-0.16780329300289196,0.044051235566871606,-16.446150906711974,177749.50000456301,37.42114895822691
839,dacc2f83,-0.040907260995094286,0.011169383992642976,-0.22933095290663574,0.060305331979413214,-16.36025196903461,0.0,53.91776844524191
840,daf3969c,0.05211443368158552,0.02980559978982732,-0.02062828925715239,0.03704812969202869,-1.0995747721257927,0.0,21.996922846737515
841,db23fbe4,-0.14750754997072943,-0.0472319651243817,-0.24287530628420756,0.027135458365732286,-18.903457502514794,87431.96667253738,10.387012619658842
842,db38d1f9,0.02488841960209656,0.028577275104023893,-0.05299735669508874,0.0793190034344356,-3.6112955833613487,0.0,34.67504823374997
843,db3b1dd1,-0.4635923731563309,-0.052857401682456145,-0.2045260326077674,0.04816589814969936,-14.25784427647522,0.0,71.61373323299394
844,db746de0,-0.16685997280264803,0.006110409182311618,-0.23760108122686532,0.02711206908170638,-19.501373317452806,74357.50000567595,28.003788633053986
845,db9eae59,0.2308904960739455,-0.012640018526600558,-0.19906003973096506,0.04556788632250808,-15.279596897782515,2160.000000222586,57.3610079198387
846,dc33dcef,-0.41786562344205613,0.15180485707769692,-0.17670523181501543,0.03402996544229306,-12.476318393499259,900.0000002225861,30.551212078795928
847,dcfcd574,-0.0029653919606482913,-0.008259362287162689,-0.03976406860168556,0.03009482001725317,-3.0513645767270305,42300.00000400655,25.684069576741614
848,dd689eb0,-0.2978967352781407,0.004215519595722565,-0.25915284016654266,0.06145060724155336,-18.178318327517818,0.0,63.47707715959615
849,dd747bba,-0.05598808633228858,-0.036162851777271424,-0.13831592102608373,0.0552488033023627,-10.662294858339257,17460.000000445172,36.219695644483096
850,de3750cc,-0.014821362363051838,0.03142552085713115,-0.35706166016055263,0.03237958215792775,-29.995221426019356,133469.50000545336,21.27765162740502
851,de3ecca9,-0.17425206994961945,0.011267910237463933,-0.1297059633837325,0.042492587098368235,-9.380731098210328,10440.000000890344,43.937232169182344
852,de742c5c,-0.09230266259404275,0.1537842803061949,0.2618984243965857,0.015333592992595192,17.058044977606958,231917.50000567595,4.974748595198753
853,de91310c,-0.16214632414708735,-0.0034224590280806625,-0.9644097869790539,0.0006053492183650196,-79.30814979228192,370229.5000030049,3.912681565040088
854,df4ab9b1,0.1451929938838954,-0.07675566399188634,-0.16840345185658254,0.017801397003493088,-11.486059097940185,58856.50000301981,53.9135186553739
855,df556fd2,-0.11435684380687895,-0.03961198502235471,-0.4372509567828327,0.02383429871876173,-33.47047655679077,71820.00000356138,14.148539279816001
856,df98fbb4,0.014274848585662813,0.07344314552641819,-0.14794675689937525,0.01854662503891116,-9.695600398483812,81900.00000511948,71.65785620940596
857,e0283d3d,-0.2637705721875582,0.03926235229960235,-0.25713101956186624,0.04734113841308377,-17.6386667571508,0.0,115.92557517619443
858,e0655da2,-0.03456796577662621,0.030808235417618682,0.32074958064886,0.07920507366898354,21.79142621918391,0.0,12.83670313403416
859,e072b994,0.2569086915042973,-0.09782509194302154,-0.3522162742431293,0.02972268881302614,-29.073844115401627,91397.5000047856,11.95168527483581
860,e0869709,-0.49064516235034694,-0.1373867638815361,-0.025352527858197686,0.10878215047255504,-3.6130128265766523,0.0,184.98837615109974
861,e0ad6550,-0.03354336738280922,0.03517375527435128,-0.33903399333237877,0.021772691798531005,-26.245097321963527,105659.63334089378,11.074414845539405
862,e0db55b1,-0.10637105903790778,-0.03708340967784825,0.6852690841249565,0.008146388287063511,54.203807813812,342900.0000126874,5.485752550435834
863,e1958a83,-0.3066385673592708,0.07744676523683626,0.007910941978121724,0.060910546051834186,-0.37329052047899147,0.0,42.42549835193898
864,e1a4575f,-0.07852420365534961,-0.016079430128508987,-0.024359554588497225,0.05334997686859645,-2.650347813606531,2340.0000006677583,99.71575659059388
865,e1ccc3d1,0.16643791326651697,0.024568898577219195,-0.20856141463685032,0.08374351651039966,-14.982959402982976,0.0,195.06140095704248
866,e1e02e28,-0.3541343676144882,-0.004679432834960629,-0.29651332953087933,0.07298865980614297,-19.928163753041908,0.0,17.094100994931374
867,e1ea8dd7,-0.12848891623436182,-0.5052651403795957,0.08332345847147411,0.02737637553297257,3.965058683087203,0.0,20.47812668115007
868,e21255e2,-0.12244566019014308,0.10889848792876035,-0.15461814678368227,0.007994039642415273,-10.643407044190948,280620.0000175843,35.020732592068725
869,e23a8a0a,0.31942033603591147,0.025483993987428982,-0.23275338341536814,0.039823644881846136,-16.550066099907,720.0000002225861,18.96134687900922
870,e243119c,0.07722054429942547,0.026391081603515384,-0.11907857637128895,0.09823968430549078,-8.748378096913745,0.0,237.09154446845034
871,e28c0bfa,-0.1509133998598044,-0.02727153704466923,-0.18200085111787728,0.025762302656361414,-12.683866444291503,36000.00000356138,33.308450674928885
872,e315fdd7,-0.2173932966372468,0.09834089884642214,-0.2108958728230456,0.020077227007040368,-18.406403311928536,115505.50000701146,42.856899234719684
873,e328a032,0.030443793365544848,0.02405355823650721,-0.5034618407157743,0.03631504297561567,-40.23800284884698,80460.00000400655,14.511724065364948
874,e37d000b,-0.20363228389771057,0.029844594477611744,-0.23553999843780998,0.051044244593844525,-16.405345351004414,9281.500001224224,110.4135244732232
875,e3bce7e1,-0.0031415653531589845,0.2608084832305853,-0.33503470994679274,0.014131045077234774,-23.228865740458644,146837.50000523077,40.6692476868358
876,e3f71f7a,-0.3312232133657872,-0.144064078025736,-0.18449392336914097,0.024251282243240687,-13.34972184000401,1080.000000222586,32.05937421662739
877,e40319d7,-0.013349822314127485,0.008122148926855635,-0.16673219590894559,0.06031299146072841,-11.882082670359953,0.0,77.88043770890286
878,e4614ec6,0.10362535378225728,-0.08378633478868297,0.0028495936972112164,0.03912095469100363,0.7521363610303111,78480.00000600982,17.15862891752752
879,e46417a7,-0.28105844154493775,-0.06740359553179841,-0.042545227279338155,0.08652188750002518,-3.8869149244918573,0.0,69.53626077148853
880,e4762a2b,-0.048463195359752735,0.006064048847412851,-0.10607415932591163,0.10033028230647785,-7.241419852633416,0.0,145.3310234510983
881,e4ab3b12,0.3326476959593208,0.14669298485711174,-0.031716174424916366,0.0644428670426887,-3.099244177058049,35640.00000356138,11.448365618087866
882,e4b47411,-0.10387244015494161,-0.13989778390992172,-0.29315032494197785,0.018976097513806207,-25.734609436754678,251640.00001313258,32.91420701540014
883,e4d396d7,-0.1809151616696709,-0.011664660484755309,-0.20337866316656733,0.04850345547110764,-14.51241684854924,22781.500001001637,15.767125546293398
884,e4e58096,-0.20849096138401954,0.08557330440311554,-0.12092007227732114,0.022900238937523215,-9.5678790029056,53357.50000255974,12.507878330304317
885,e51193d1,-0.5162061421585288,-0.009899865895756046,-0.12913940329189152,0.06203583397628587,-9.077133999141061,0.0,29.76457676879085
886,e5349ce2,0.3297993117115726,-0.014525986951938576,-0.3353747699119363,0.07260226394651656,-23.45526053999284,0.0,21.554130252065228
887,e63000c5,0.17289571006287718,0.04460155320179087,-0.03121600825349244,0.08163781422479448,-2.915631678273469,0.0,22.021757007077458
888,e683d2c9,-0.04509621748089085,-0.0634687321552824,-0.14577020329600823,0.05440192926915109,-9.882383169484243,0.0,14.669591738082707
889,e7401605,-0.05914630491869378,-0.01588622313236862,-0.016002202854357866,0.03166152591628971,-2.253191204225376,82553.5000047856,28.093149764500303
890,e754411f,-0.3306133579725323,0.1006490218022638,0.11660241727494874,0.03423530578461826,7.407696348878343,10620.000003116205,105.9107260556528
891,e76ad778,-0.08421214005228174,0.027605633016830163,-0.3413788748932989,0.025119144157440213,-27.1121110248491,94320.00000400655,141.9868043302549
892,e7d08824,-0.10192666122469654,0.038889306681613375,-0.12825426286699487,0.041191154331147985,-9.335291300848464,0.0,24.046852309228697
893,e88aa867,0.30488230303492564,-0.19502809004137647,-0.0036188942800124396,0.010735586432992201,0.9776696455990824,292757.5000123535,4.124789166233902
894,e892aec6,0.02356965082665668,-0.022505050246437355,-0.19274982948862313,0.06854373970556858,-13.447531554953683,0.0,34.72157769443033
895,e8b64419,0.08980611919368675,0.01120271265119619,-0.1745730383865494,0.03467503377257952,-15.47548564933014,71897.5000032275,68.67398091814424
896,e8e82627,0.011479941854184036,-0.046638725370093496,0.13772150569555405,0.04640761036897122,8.674097838321655,35820.00000400655,24.96426015153827
897,e9ca5586,-0.08368441700386356,-0.06685067038807799,0.07643684492972179,0.029558871625540172,4.644311386164131,88020.00000422914,25.786680730981892
898,e9d94c4e,-0.2023904281601531,-0.028468108417435804,-0.17715086141548383,0.06675886786213357,-13.525271660039039,4973.500000779051,111.21291542750927
899,ea4619ec,-0.047086190359976604,-0.01107941487290805,-0.25662521377230096,0.03693872350050995,-18.161495946653307,32040.00000066776,71.4339724669744
900,ea544af3,0.08469527497534018,0.0441381294007744,-0.5117604961998874,0.0108287814493057,-42.549766790841375,162725.50000434043,23.824472803949238
901,ea7277b4,-0.026989088204477225,-0.018709657309661606,-0.09276165330138553,0.031001979265732775,-6.359297125438035,51840.00000400655,25.631926484584003
902,ea7adcd6,-0.6388390443196887,0.20615586130981836,-0.21400443330791388,0.024424742399348855,-13.837909941075022,0.0,10.22823203025696
903,eaab7a96,0.11327748860209037,0.09313906244438813,-0.1060384045426463,0.028960196459476353,-6.065618758546393,15840.00000111293,56.43795285781821
904,eb93a46a,0.1298053733250237,0.017410383303861708,-0.07551560806984971,0.0664812381689588,-5.681556528255741,0.0,137.98338804526674
905,ebd6f819,0.01639061800478298,-0.018458020856566507,-0.25038029267794054,0.0669072451738268,-17.48713604445618,0.0,46.82622094001115
906,ebf2b0c9,-0.0318683000880513,-0.01790378349981601,-0.010393349350197575,0.02361471877035682,-2.3484803988685945,184577.50001146318,37.00956773053039
907,ebf30e46,0.2141494325566351,-0.0031172734919980936,-0.14558263697220145,0.07731455319982894,-9.908761669587406,0.0,110.94370773876479
908,ec13a1b9,0.1258517275270407,0.0015755275099285028,-0.26561181913690407,0.08008739830930799,-17.566842509583427,0.0,96.53802493102312
909,ec6b57b4,-0.20037062803805233,0.0763287763557379,-0.19924409502735585,0.03552740307152728,-13.985888000615894,720.0000002225861,10.367493312609986
910,ec8f8f95,0.07429564917424612,0.009277671649258993,-0.22422956541829733,0.051561505437062505,-17.944167956105638,65813.50000434043,90.0547769804242
911,ec9195be,0.05236659632640685,0.05799265368564037,0.17609539437838873,0.031823456976526096,11.567993777848335,5940.000001780689,25.095135495911816
912,ecd25dd1,-0.0007248346312286984,0.021901378031016962,-0.36082470222975815,0.023743486544399325,-25.60148251058275,66149.50000189198,26.170837279111932
913,ed0b3906,0.06379321349349085,0.061226843852993,-0.7413058663191052,0.005075082419592566,-61.964465221891054,332225.50000567595,27.468026419146348
914,ed711416,-0.10234627346819021,-0.035438897004116114,-0.20092547652281234,0.03528732696762401,-15.517974777531736,34380.00000333879,71.73721020730552
915,edb9d0f3,0.011826627641984186,-0.12706087643953698,-0.27655706648437484,0.021330050053535575,-22.496003691921803,245993.5000063437,14.745265339139394
916,ee21612e,-0.06351628374365309,0.059307067406402375,-0.6617186118703041,0.007925050103848386,-56.093588518358075,217260.00000534207,14.609460092873304
917,ee2bf575,0.18185493159093505,0.16859672819546717,0.4276437760621713,0.011130695159008898,30.327141583184016,275597.5000096825,14.97807609101677
918,ee67eb55,0.014169850384878177,0.04253041887601383,-0.10113216370597869,0.04073370017596033,-7.190956725215071,49500.00000356138,73.37033065006791
919,eeedcd5e,-0.5290111806910843,0.14513543061645043,0.03537252751916937,0.027169403801354325,2.31796093884416,0.0,18.095638100559892
920,eef79620,0.20243584567413914,0.05123252119282898,-0.2543904611988171,0.018162831369224242,-17.46639998347985,9900.000000890344,8.874602874400793
921,ef07f833,-0.2382427867484523,-0.04323428897349096,-0.13351770981823743,0.050548785899156165,-12.081270054342674,0.0,77.23211242183125
922,ef58dd3c,0.005668653394453505,0.0325693018560515,-0.8635403949789758,0.0024271660484281978,-76.33606483538243,348893.50000255974,7.6577563117503145
923,ef9617e7,-0.1983083736710206,-0.02803297844996333,-0.35881132811159244,0.07054429155027013,-25.463091231245283,0.0,43.95825894828268
924,efa35d35,0.09014875151219935,-0.18757652897646956,0.6950807810445618,0.005022160721850359,50.440706536640356,341777.5000076792,2.947149408177913
925,f015a18c,0.17268147029145497,-0.04629420117730159,-0.16461827607025473,0.04829224230607352,-12.184368896722427,0.0,48.061910643167494
926,f028534c,-0.0950616290121716,0.04353039284542485,-0.034646014897878434,0.04424567153295189,-2.6904008858990704,106805.50000567595,28.278497558735168
927,f0957ca1,-0.21815726747021677,-0.0012479636770915369,0.03589049901773042,0.06463447150178765,1.5810062332574812,0.0,19.39467779396808
928,f09e7b33,-0.19351843317693979,0.0901245367720131,-0.1093948018109161,0.018318533750029335,-7.105441505255227,225197.50000901474,24.951292828765933
929,f0d76b32,0.036889398237161704,-0.022875934960371023,-0.3289153120712889,0.01023302839058794,-27.3651209210797,166565.50000901474,15.164674141568423
930,f1049268,0.038056052220234705,-0.0251488447211812,0.01640917845014662,0.0391599021260444,0.7813025243399655,0.0,11.31579586838168
931,f11e17c0,0.01138763919625545,-0.002977174459568143,-0.27696526644616803,0.02399344329680109,-20.872740094324406,133601.50000411784,21.626023342734005
932,f1baae47,0.039826236517836434,0.025126915653142713,0.361113385423682,0.025849045130618763,24.215341664247802,900.0000002225861,10.243849891238604
933,f1bd0f59,0.1962002715301798,-0.009143445295838045,-0.09723274377111538,0.047229139125355236,-7.375625152525362,0.0,119.56132425673874
934,f285b43c,0.004951686755208603,0.04912923759683962,-0.7708244346221115,0.002941555092891115,-66.33278996238525,301301.5000141342,2.1002225631641034
935,f2d4efd8,-0.3265488308608989,0.07928964083367616,0.015419900315891744,0.037421369020966024,0.7202336397054954,0.0,87.91357217971296
936,f3020788,-0.09755176833128607,0.04170748681992427,-0.3992745245486016,0.015072903945695474,-33.139530088497914,165305.5000065663,20.57346894330724
937,f32a9580,0.011897918987761545,0.17965842812129704,0.5171280726309698,0.0015228694795333638,38.58521309612585,384257.5000114632,2.7749131059109184
938,f35b607c,0.13548521517256173,-0.011629480326752923,-0.08267298638270744,0.036576874192746966,-6.435455111693071,2340.000000445172,78.92319208572098
939,f4114031,0.27745807900426955,-0.05067696637192475,-0.2034477898766281,0.053201107136906386,-15.781380931822348,35820.00000289362,52.47998276068953
940,f420b05a,-0.07654870008303483,-0.01886210643633914,-0.3143708619550433,0.016766664364440464,-30.15812500258905,243749.5000063437,12.960203283753247
941,f44f1227,-0.21964588513225444,-9.419619394468673e-05,-0.28059495158008,0.02860053453276808,-20.36099224680476,16560.000002671033,35.71165673608583
942,f47a67cc,0.003398984409038541,0.5130716456925528,-0.19286802815717974,0.004653591404143326,-15.988259524566498,314165.5000079018,22.9448638030514
943,f47abc42,-0.207213981370073,-0.0073836633669567405,-0.04028437207862154,0.04969164660896064,-3.309712503290865,0.0,39.831120294923196
944,f4d2f5af,-0.07716180884521646,-0.01628717967158999,-0.23613638182148325,0.025249464602056876,-16.99661846280555,9000.00000111293,17.397862744505645
945,f57de847,-0.08806945819310248,-0.04286195428807508,-0.30716269065235696,0.05006684956309764,-21.073431105824035,21473.500001224224,85.68928885679763
946,f584742f,-0.19084592590519478,-0.022961810187591095,-0.09559639372013375,0.019981012936543533,-6.066241792568068,1440.0000004451722,19.78479323914985
947,f5ad7abc,0.11865535865346281,-0.04766201793446469,-0.1575888090667177,0.03580836894204804,-10.219176705065287,34200.00000289362,25.24651849235244
948,f5b2acf0,0.0002814527266094145,0.04434345289337117,0.0820644020038747,0.035329740435504325,5.833461865554895,43920.000003116205,19.639724533609293
949,f62b317d,-0.35758941981265924,-0.00937138513305693,-0.05762498935242699,0.03725773715312217,-4.5475651455215225,0.0,34.17613541975233
950,f64ae747,-0.07854996075864702,-0.016225055937232547,0.16582000040511044,0.03740699631016537,15.192968665615878,110897.50000367267,17.471198654786072
951,f67908e7,0.058417714732657215,0.14868359970265171,-0.19398412151065708,0.03105501953325702,-13.256819325637002,53640.00000556465,12.939788557631102
952,f6b719ee,-0.11904867911057167,0.002983668839335306,-0.13956593149742139,0.08109129894515192,-10.15839551752859,0.0,18.647952134112835
953,f6c0e2b7,0.09984252979464874,-0.1309099795688587,0.41877840066335154,0.02735754767775355,29.907106450890968,273893.50000879215,22.601259392288295
954,f6c20447,-0.45541537052920017,0.06914090831427229,-0.0833314818462819,0.0765861146844299,-5.921046587408414,0.0,143.02925713548973
955,f6cc80a9,0.04428052186931934,-0.30704903281720464,0.3754199904885061,0.014638549448735444,28.834805975162737,0.0,5.041587444530384
956,f6d6f400,-0.47136648856118624,-0.027684615736292616,-0.16155041521396551,0.047797547690840506,-11.180527881140073,0.0,135.87581755935767
957,f6d879aa,0.09285100009042145,0.0653269750428428,-0.36969041757331284,0.025732761625812704,-26.974098214956033,11657.50000144681,27.60261551007252
958,f74eda33,-0.11106894311348721,0.02826092829283884,-0.2758258208511917,0.024267187339470038,-21.68117983538667,109697.50000612112,50.52108932165875
959,f75c957f,0.1321683118678108,0.017674934528792346,-0.21935705550644427,0.07053580577893649,-15.452868535662983,0.0,55.4808797549312
960,f7b1374e,0.09813645013594012,0.02764060582304743,-0.10676677572430028,0.034907351599823,-7.990046259849928,21240.000002003275,15.618174909736291
961,f7fc97cf,-0.10595022676618786,-0.08231767277204728,0.10562693933867337,0.06579074622631599,7.711173916751231,0.0,149.10864144631384
962,f81598bf,0.004494839443711262,0.014379506414059015,-0.43085043447180005,0.010587985059356186,-37.43614542561777,160889.50001146318,10.147203300673498
963,f8674e15,-0.4367449988280299,-0.04086049732681716,-0.06558821373317134,0.06277420659926512,-4.963568540886891,0.0,90.72230128030365
964,f869d220,-0.03825581715216061,0.08088527354636242,-0.28763758752801166,0.010151720102560682,-23.334595938003016,52920.0000080131,17.57249439229823
965,f8bf4a1c,0.20468344738633124,-0.0293575841290613,-0.1698873344887918,0.029137856872055872,-11.065179732105431,10620.000000222586,17.068364757662025
966,f8ff0bc8,0.09715407097957654,-0.3560722323881834,-0.04348716019559262,0.03684708821022313,-6.769970556490404,0.0,35.19278311686751
967,f93010a8,-0.2927813685973051,0.08474812533148872,0.07687049914701424,0.05693659837139159,4.328525967022701,0.0,17.26771655652473
968,f9334e08,-0.012516772921834682,-0.012205363096316877,0.12558503896578246,0.05059274039898457,8.29749730173729,0.0,12.365942680335605
969,f9384fa2,0.06622058036609746,-0.03021512855894007,-0.14530556478443174,0.022724165094513114,-11.10950658582468,21420.000001335517,42.080781145449585
970,fa34f945,0.006468630157617132,0.18111293663897904,0.016930289531573734,0.005864775415129693,0.28212975123222267,264113.50001012767,6.660067975831616
971,fa3e1e21,-0.10977258911036719,0.017321793243971713,-0.22035336825605484,0.06578797639959551,-15.32287989300479,0.0,48.61980073075989
972,fa633e39,0.19926115436534508,0.07915834581865673,-0.319288492978289,0.01203200785753418,-25.98457694324663,165060.00001201965,14.853408327529824
973,fa9a0add,0.010017525394908744,0.048439944852953755,-0.09486453421041188,0.042143310696117306,-6.813618628435024,0.0,21.864689088017563
974,fab75c2c,-0.0230741095817001,-0.07539510633812974,-0.21617304587573977,0.012077467933807871,-20.656738602719017,297180.0000077905,11.52176088637537
975,fad07fce,0.024405722299873426,0.08279507836484297,-0.00431142749222714,0.014655368356058403,-2.8171747426570706,290585.50001213094,9.474111300761967
976,fb04f7dd,0.098973753724363,0.5038622509319105,0.03247889524373794,0.01983786313505048,2.75220447359826,184937.50001057284,6.851700761444438
977,fb3c2c87,0.004866763044091453,-0.020885828536844616,0.07721936192565527,0.045817366778919885,5.573361873441441,46181.500005675945,13.172163829664209
978,fb9c5a33,-0.2032479826151901,0.03999237172083338,0.12244202217699199,0.047350636209124705,8.160526045919404,77040.00000422914,11.279071588642953
979,fc2c2c08,0.09005656756053773,0.10886591027392685,-0.2716643461587491,0.024991486023123687,-22.816030302740693,197405.5000096825,22.440883768347135
980,fc41be2f,0.0015128555344905345,-0.03342207410554097,-0.013683543455484505,0.08278947685861217,-1.7840527207978516,0.0,68.95129822431292
981,fc49ba65,-0.16271679459696406,0.058930856775611995,-0.11917012405785296,0.06802642651246159,-9.3152973698454,19080.000000890344,15.342919487084036
982,fc8e4de4,-0.5001350876240719,-0.05121060045393132,0.007379922841747239,0.07341488059646188,-0.12894397228290805,0.0,41.61580115607526
983,fd028ecc,-0.07311964015743065,-0.011397846032645783,-0.07855380684306906,0.028854601885911397,-4.696923963197143,40860.00000356138,7.353416158128075
984,fd0d9bca,0.4457148343210419,-9.288769077409093e-06,-0.22776272732410424,0.08602701018304716,-15.786273563761837,0.0,20.91511117328542
985,fd56e059,-0.011951687193150198,-0.014453610182286728,0.14617899018940286,0.037786086342768685,9.894902959960186,108720.00000356138,17.99856597852634
986,fdb6b48b,-0.027301374644892126,0.0261672553945894,-0.17546807656605667,0.11093443768314021,-12.879889873941746,0.0,213.6893165157667
987,fdc11b96,-0.28181168757366426,0.03717535075862581,-0.33763967932933253,0.02896437393459016,-26.61290018698981,54413.50000189198,47.13570677946771
988,fdea7d9e,-0.06621569056109129,-0.01913595375671037,-0.03529769918653383,0.05030740087656283,-2.686909223471846,0.0,30.153046926041974
989,fdf4691f,-0.05602229679948291,0.029419997207161323,-0.1651755954199663,0.04541102465014675,-13.483341851421592,72533.50000367267,17.430153815312128
990,fe3cbf02,0.45411319662424193,0.0614977535305819,-0.11239057311185971,0.05522224615908226,-7.30214283159887,0.0,8.57190635087512
991,fe9c71d8,0.08368194299538236,0.0017787124605424328,0.21538604265871875,0.04368559226583934,14.617011866512394,58565.50000367267,7.297878169871833
992,fecc07d6,0.037227301312140935,0.0035759514613729108,-0.8916076665311959,0.002961650398339554,-78.01013049963903,389069.50000545336,50.648311950824194
993,ff18b749,0.03530296000378821,-0.015518289446866852,-0.04280632672874808,0.05359463123502034,-3.630943805066593,0.0,94.21711945132759
994,ffcd4dbd,0.3775229936461154,-0.13691713993694338,-0.19054551714560822,0.028601132863226204,-12.374898148335733,8460.000000890344,22.48003255400117
